CCDS498.1	44201933	44395893
CCDS497.1	44201933	44395893
CCDS496.1	44201933	44395893
CCDS495.1	44201933	44395893
CCDS494.1	44201933	44395893
CCDS493.1	44201933	44395893
CCDS492.1	44201933	44395893
CCDS502.1	44401328	44402437
CCDS501.1	44401328	44402437
CCDS503.1	44413272	44433354
CCDS41314.1	44435847	44438211
CCDS504.1	44435847	44438211
CCDS505.1	44440712	44443679
CCDS41315.1	44441786	44443679
CCDS55596.1	44445683	44456120
CCDS506.1	44446832	44456120
CCDS507.1	44457550	44461832
CCDS41317.1	44463216	44482805
CCDS41316.1	44463216	44482805
CCDS30695.1	44463216	44489949
CCDS508.1	44584579	44596428
CCDS509.1	44679425	44686290
CCDS30696.1	44687229	44820698
CCDS510.1	44877769	45116447
CCDS511.1	45120230	45140063
CCDS53311.1	45155369	45191075
CCDS512.1	45205604	45232851
CCDS513.1	45241268	45244357
CCDS514.1	45249881	45253377
CCDS515.1	45266135	45271350
CCDS30699.1	45271674	45272340
CCDS53312.1	45286360	45308604
CCDS516.1	45288086	45308604
CCDS517.1	45316622	45446840
CCDS53313.1	45340312	45446840
CCDS41318.1	45469163	45476929
CCDS518.1	45477937	45481170
CCDS41319.1	45484125	45672022
CCDS519.1	45792820	45793936
CCDS41322.1	45794977	45800177
CCDS41321.1	45794977	45800177
CCDS41320.1	45794977	45805926
CCDS520.1	45794977	45805926
CCDS521.1	45805924	45809374
CCDS41323.1	45810511	45923457
CCDS41324.1	45966004	45974887
CCDS522.1	45977000	45984715
CCDS523.1	46027466	46035628
CCDS55597.1	46049818	46083813
CCDS525.1	46049818	46083813
CCDS524.1	46049818	46083813
CCDS53314.1	46085946	46089581
CCDS44131.2	46085946	46089581
CCDS528.1	46093927	46124759
CCDS41325.1	46156740	46159577
CCDS44132.1	46160089	46212083
CCDS30702.1	46165637	46212083
CCDS41326.1	46269567	46501738
CCDS529.1	46509344	46597624
CCDS530.1	46646779	46651205
CCDS57995.1	46654390	46663493
CCDS531.1	46654941	46663493
CCDS30703.1	46669098	46685892
CCDS532.1	46714077	46743954
CCDS533.1	46744536	46768994
CCDS30704.1	46769438	46782256
CCDS534.1	46806498	46827518
CCDS57996.1	46810526	46827518
CCDS535.1	46860020	46879247
CCDS536.1	46972682	46978166
CCDS44133.1	47013401	47016887
CCDS44134.1	47024246	47059818
CCDS538.1	47024246	47059818
CCDS30705.1	47024433	47059818
CCDS540.1	47075326	47078993
CCDS539.1	47075326	47080748
CCDS57998.1	47101447	47131320
CCDS57997.1	47101447	47123834
CCDS41327.2	47101447	47134063
CCDS541.2	47101447	47134063
CCDS57999.1	47137606	47139128
CCDS30706.1	47144132	47183759
CCDS41328.1	47264753	47284486
CCDS542.1	47264753	47284486
CCDS543.1	47395786	47407105
CCDS544.1	47489489	47515846
CCDS545.1	47533162	47583606
CCDS30707.1	47603157	47614469
CCDS546.1	47649642	47655604
CCDS547.1	47685391	47691560
CCDS41329.1	47716807	47775991
CCDS548.1	47716807	47775991
CCDS44135.1	47799617	47842417
CCDS549.1	47799617	47842417
CCDS550.1	47881987	47882947
CCDS30708.1	47903807	47905295
CCDS58000.1	48231573	48462461
CCDS44136.1	48688408	48713215
CCDS30709.2	48688408	48713215
CCDS65535.1	48764384	48937680
CCDS551.1	48764384	48937680
CCDS44137.1	48999844	50489468
CCDS552.2	49193557	49242503
CCDS53315.1	50513836	50666850
CCDS44138.1	50569663	50666850
CCDS44139.1	50572005	50666850
CCDS44140.1	50574861	50666850
CCDS553.1	50574861	50666850
CCDS44141.1	50884336	50887208
CCDS554.1	50907111	51425483
CCDS555.1	51436040	51439942
CCDS44142.1	51567905	51613443
CCDS556.1	51702428	51736994
CCDS44144.1	51753828	51787833
CCDS44143.1	51753828	51810715
CCDS557.1	51822371	51984903
CCDS55598.1	52082782	52253461
CCDS44145.1	52082782	52253461
CCDS41333.2	52082782	52253461
CCDS41332.3	52082782	52253461
CCDS558.1	52195646	52253461
CCDS41334.1	52215819	52253461
CCDS55599.1	52254907	52306131
CCDS41335.1	52254907	52344287
CCDS559.1	52254907	52344287
CCDS560.1	52385598	52442789
CCDS561.1	52486604	52520768
CCDS562.1	52498368	52499433
CCDS58001.1	52525519	52552392
CCDS30713.1	52525519	52552430
CCDS44146.1	52549017	52552430
CCDS564.1	52698878	52811893
CCDS563.1	52698878	52811893
CCDS30714.1	52819190	52830292
CCDS566.1	52838852	52867895
CCDS567.1	52870421	52882362
CCDS30716.1	52889606	52991952
CCDS30715.1	52889606	52991952
CCDS569.1	53068081	53074097
CCDS41336.1	53099165	53122712
CCDS570.1	53153391	53163998
CCDS30717.1	53192325	53287301
CCDS44148.1	53308555	53358629
CCDS55600.1	53362191	53387345
CCDS571.1	53362191	53387345
CCDS53318.1	53393068	53516376
CCDS53317.1	53393068	53516376
CCDS41338.1	53393068	53458949
CCDS572.1	53393068	53516376
CCDS53319.1	53416470	53516376
CCDS44150.1	53480692	53516376
CCDS44149.1	53480692	53516376
CCDS30719.1	53480692	53513583
CCDS55601.1	53527891	53547833
CCDS573.1	53527891	53547833
CCDS55602.1	53532507	53547833
CCDS574.1	53553680	53608121
CCDS575.1	53662615	53679267
CCDS576.1	53680330	53686247
CCDS577.1	53692716	53704120
CCDS30720.1	53712689	53793584
CCDS580.1	53712689	53793584
CCDS579.1	53712689	53793584
CCDS578.1	53712689	53793584
CCDS581.1	53925126	53932335
CCDS582.1	53972291	54060575
CCDS583.1	54233642	54303934
CCDS584.1	54325736	54354610
CCDS53320.1	54359883	54375672
CCDS41340.1	54359883	54375608
CCDS41339.1	54359883	54375672
CCDS30722.1	54359883	54375672
CCDS41341.1	54387323	54405755
CCDS585.1	54417672	54433612
CCDS60147.1	54474654	54483849
CCDS60146.1	54474654	54483785
CCDS60145.1	54474654	54483785
CCDS30725.1	54474654	54483785
CCDS586.1	54497822	54518861
CCDS587.1	54520095	54562146
CCDS588.2	54605192	54618595
CCDS44151.1	54640291	54661289
CCDS589.1	54665916	54683922
CCDS30726.1	54692803	54871681
CCDS591.1	54692803	54871681
CCDS590.1	54692803	54871681
CCDS593.1	55013982	55074785
CCDS592.1	55013982	55100402
CCDS594.1	55074940	55089068
CCDS41342.2	55118599	55175860
CCDS596.1	55181581	55207186
CCDS597.1	55223406	55224834
CCDS44152.1	55246915	55266836
CCDS598.1	55251218	55266836
CCDS44153.1	55271789	55307546
CCDS599.1	55271789	55307349
CCDS600.1	55317905	55352792
CCDS601.1	55446738	55457776
CCDS602.1	55464859	55474301
CCDS603.1	55505510	55529257
CCDS44154.2	55534717	55680786
CCDS604.1	56962222	57044689
CCDS605.1	57111060	57173386
CCDS30729.1	57185343	57284963
CCDS606.1	57320574	57383389
CCDS60152.1	57395076	57425785
CCDS60151.1	57395076	57425264
CCDS30730.1	57395076	57431621
CCDS607.1	57476367	57756702
CCDS608.1	58946636	59004966
CCDS609.1	59041856	59042828
CCDS41343.1	59125668	59165724
CCDS610.1	59247746	59248742
CCDS58003.1	59787221	60228256
CCDS44155.1	59787221	60228256
CCDS611.2	59787221	60228256
CCDS60155.1	60019893	60228256
CCDS612.1	60280789	60338637
CCDS613.1	60359322	60392418
CCDS614.1	60456344	60538315
CCDS53321.1	61543297	61920992
CCDS53322.1	61547615	61920992
CCDS44156.1	61548463	61920992
CCDS615.1	61548463	61921051
CCDS65554.1	62149107	62190792
CCDS617.2	62228564	62626607
CCDS619.1	62672300	62677044
CCDS620.1	62703948	62747236
CCDS621.1	62905538	62916652
CCDS60156.1	62921084	63153935
CCDS30734.1	62921084	63153935
CCDS60157.1	63050450	63153935
CCDS622.1	63063237	63070488
CCDS623.1	63269457	63329830
CCDS624.1	63788729	63790166
CCDS30735.1	63836648	63902691
CCDS55603.1	63912477	63988804
CCDS30736.1	63912477	63988804
CCDS30737.1	63991243	64038187
CCDS625.1	64059159	64125346
CCDS53323.1	64089131	64125346
CCDS53324.1	64097362	64125346
CCDS41344.1	64240088	64608341
CCDS626.1	64240088	64644538
CCDS627.1	64669733	64709816
CCDS628.2	64936580	65157244
CCDS41345.1	65210855	65296668
CCDS41346.1	65300244	65351947
CCDS629.1	65614090	65691860
CCDS30739.1	65730593	65878708
CCDS58004.1	65775428	65878708
CCDS58005.1	65830334	65878708
CCDS630.1	65886407	65897602
CCDS55604.1	66031248	66091853
CCDS30741.1	66031248	66096088
CCDS30740.1	66031248	66098852
CCDS631.1	66031248	66102698
CCDS632.1	66378997	66838361
CCDS30742.1	66458589	66838361
CCDS30743.1	66798072	66838361
CCDS30744.1	67000041	67208778
CCDS633.1	67220341	67243137
CCDS634.1	67263695	67266904
CCDS635.1	67279812	67390514
CCDS44157.1	67303335	67390514
CCDS53326.1	67390711	67450583
CCDS53325.1	67390711	67452156
CCDS60163.1	67394586	67411993
CCDS53329.1	67394586	67450583
CCDS53328.1	67394586	67452156
CCDS53327.1	67394586	67452156
CCDS41348.1	67396074	67450583
CCDS41347.1	67396074	67452156
CCDS53330.1	67423750	67452156
CCDS636.1	67470022	67519696
CCDS30745.1	67558687	67592923
CCDS637.1	67633803	67724811
CCDS58007.1	67786051	67861772
CCDS58006.1	67786051	67861263
CCDS638.1	67786051	67861772
CCDS30748.1	67878889	67895983
CCDS30747.1	67878889	67895983
CCDS30746.1	67878889	67895983
CCDS639.1	67878889	67895983
CCDS55605.1	68151177	68153457
CCDS640.1	68151177	68153457
CCDS30749.1	68171133	68173369
CCDS641.1	68512290	68512980
CCDS30750.1	68564314	68697982
CCDS53331.1	68591908	68697982
CCDS642.1	68591908	68697982
CCDS643.1	68895458	68915588
CCDS44159.1	68942614	68962682
CCDS644.1	68942614	68962682
CCDS645.1	70225887	70587570
CCDS646.1	70611482	70671223
CCDS53332.1	70687319	70716488
CCDS647.1	70687319	70716488
CCDS648.2	70728399	70820091
CCDS30753.1	70820634	70832214
CCDS30752.1	70820634	70833411
CCDS649.1	70820634	70832201
CCDS53333.1	70877098	70904810
CCDS651.1	70877098	70904810
CCDS650.1	70877098	70904810
CCDS44160.1	71318521	71513260
CCDS652.1	71318521	71513260
CCDS655.1	71418589	71513260
CCDS656.1	71419468	71513260
CCDS657.1	71437412	71513260
CCDS658.1	71477897	71513260
CCDS659.1	71530756	71546678
CCDS660.1	71531401	71546678
CCDS661.1	71873128	72748177
CCDS41350.1	74492496	74649368
CCDS44161.2	74663923	75009666
CCDS663.2	74663923	74671516
CCDS664.1	74701135	75009666
CCDS30755.1	75036800	75139203
CCDS44163.1	75171979	75188818
CCDS44162.1	75171979	75190505
CCDS665.1	75171979	75190505
CCDS53334.1	75198928	75229797
CCDS666.1	75198928	75229797
CCDS30756.1	75596399	75626580
CCDS58008.1	75602299	75626580
CCDS44164.1	75669411	76007132
CCDS667.1	75672291	76007132
CCDS44165.1	76190472	76228448
CCDS668.1	76190472	76228448
CCDS65562.1	76190492	76228448
CCDS669.1	76251956	76260335
CCDS670.1	76262670	76378572
CCDS671.1	76384636	76397976
CCDS672.1	76540551	77094491
CCDS673.1	77333360	77528891
CCDS674.1	77558058	77685087
CCDS675.1	77747998	78024355
CCDS676.1	77752643	78024355
CCDS677.1	78031324	78099039
CCDS679.1	78163001	78207382
CCDS678.1	78163001	78211147
CCDS680.1	78177419	78211147
CCDS681.1	78245340	78340749
CCDS53335.1	78381791	78408514
CCDS41351.1	78381791	78408514
CCDS683.1	78414450	78444688
CCDS684.1	78470794	78481931
CCDS685.1	78511778	78601427
CCDS30759.1	78958428	79002115
CCDS686.1	78958428	79002372
CCDS687.2	79093600	79107494
CCDS688.1	79115880	79129496
CCDS41352.1	79356838	79472339
CCDS689.1	82302669	82456829
CCDS690.2	84335644	84417894
CCDS692.1	84544008	84670173
CCDS691.1	84544008	84700988
CCDS693.1	84610044	84700988
CCDS55610.1	84630095	84700988
CCDS55609.1	84630095	84700988
CCDS55611.1	84630689	84700988
CCDS30760.1	84764240	84815457
CCDS44166.1	84768917	84815457
CCDS44167.1	84864247	84880551
CCDS694.1	84878108	84880551
CCDS695.1	84944964	84963153
CCDS696.1	84967527	84971774
CCDS698.1	85020681	85040098
CCDS53337.1	85113115	85136460
CCDS699.1	85113115	85136902
CCDS700.1	85279528	85331803
CCDS30762.1	85392367	85462555
CCDS58009.1	85484805	85511043
CCDS701.1	85484805	85511043
CCDS702.1	85537624	85598681
CCDS44169.1	85624432	85666679
CCDS703.1	85718311	85725316
CCDS704.1	85733309	85742035
CCDS44170.1	85787134	85824524
CCDS705.1	85787134	85930728
CCDS706.1	86046667	86048725
CCDS53338.1	86119740	86173967
CCDS707.1	86119740	86173967
CCDS41353.1	86196228	86622079
CCDS53339.1	86814432	86852710
CCDS41354.2	86817873	86852710
CCDS30763.2	86817873	86852710
CCDS708.1	86889930	86921210
CCDS709.1	86934654	86965728
CCDS41355.1	87012802	87046028
CCDS55612.1	87170582	87208918
CCDS710.1	87170582	87208918
CCDS55613.1	87185275	87208918
CCDS44171.1	87380719	87563622
CCDS711.1	87380719	87570379
CCDS713.1	87797698	87810479
CCDS714.1	89150263	89299131
CCDS715.1	89318895	89357182
CCDS30767.1	89401865	89435147
CCDS30766.1	89401865	89454033
CCDS716.1	89448336	89449509
CCDS717.2	89473406	89486404
CCDS718.1	89519037	89528917
CCDS719.1	89573857	89587649
CCDS720.1	89597831	89637618
CCDS721.1	89650936	89664517
CCDS722.1	89726386	89735238
CCDS723.1	89834110	89851028
CCDS724.1	90048209	90058602
CCDS725.1	90152032	90180541
CCDS726.1	90398627	90401204
CCDS728.1	90460816	90470807
CCDS727.1	90460816	90493260
CCDS730.1	91177868	91182752
CCDS732.1	91382354	91447888
CCDS731.1	91382354	91447910
CCDS30769.2	91726846	91866639
CCDS734.1	91967273	91989992
CCDS55614.1	92149295	92327088
CCDS30770.1	92149295	92327088
CCDS55615.1	92428311	92479831
CCDS735.1	92428311	92479831
CCDS55616.1	92430210	92479831
CCDS736.1	92495636	92528843
CCDS737.1	92546128	92613358
CCDS44172.1	92633413	92649887
CCDS30772.1	92696977	92711231
CCDS738.1	92712086	92763556
CCDS740.1	92764630	92852568
CCDS30773.1	92941585	92949044
CCDS30774.1	92979212	93257951
CCDS741.1	93297671	93307422
CCDS44173.1	93308939	93426986
CCDS53340.1	93545083	93602584
CCDS742.1	93545083	93602584
CCDS53341.1	93580264	93602584
CCDS743.1	93620226	93645799
CCDS53342.1	93620383	93645799
CCDS744.1	93812202	93826196
CCDS60192.1	93913838	94017973
CCDS53344.1	93913838	94016682
CCDS53343.1	93913838	94017973
CCDS58010.1	94027797	94079487
CCDS745.1	94027797	94140486
CCDS44174.1	94335406	94344704
CCDS746.1	94354545	94374719
CCDS747.1	94458792	94586601
CCDS748.1	94639424	94697167
CCDS44175.1	94884034	94944106
CCDS749.1	94884034	94982685
CCDS750.1	94996015	95007192
CCDS53345.1	94996026	95007192
CCDS58013.1	95286007	95360478
CCDS58012.1	95286007	95360478
CCDS58011.1	95286007	95360478
CCDS44176.1	95286007	95360478
CCDS751.1	95290057	95360478
CCDS65593.1	95363297	95392450
CCDS65592.1	95363297	95369014
CCDS30775.1	95363297	95392450
CCDS752.1	95448631	95538454
CCDS60199.1	95609457	95709806
CCDS753.1	95609457	95657424
CCDS44177.1	95699786	95710269
CCDS41357.1	95699786	95712426
CCDS754.1	97187420	97278961
CCDS30777.1	97544531	98386478
CCDS53346.1	98186443	98386478
CCDS756.2	99127287	99225687
CCDS755.2	99127287	99225687
CCDS30779.1	99358627	99470227
CCDS30778.1	99358627	99470227
CCDS53347.1	99730005	99772566
CCDS757.1	99730005	99772566
CCDS758.1	100111873	100159618
CCDS30780.1	100174453	100214324
CCDS759.1	100316598	100387207
CCDS760.1	100318225	100387207
CCDS761.1	100327027	100387207
CCDS60204.1	100436092	100488032
CCDS60205.1	100459110	100487970
CCDS762.1	100459110	100488032
CCDS763.1	100503788	100547765
CCDS764.1	100550883	100598370
CCDS765.1	100598724	100614376
CCDS766.1	100614597	100634072
CCDS58014.1	100614923	100634072
CCDS767.1	100661810	100715376
CCDS44178.1	100731931	100757060
CCDS768.1	100731931	100757060
CCDS771.1	100818510	100950022
CCDS770.1	100818510	100964935
CCDS769.1	100818510	100983836
CCDS772.1	101004522	101005677
CCDS55617.1	101185416	101203839
CCDS774.1	101185416	101203839
CCDS773.1	101185416	101203839
CCDS775.1	101339497	101354313
CCDS776.1	101361818	101440413
CCDS41359.1	101455963	101490999
CCDS41358.1	101455963	101490999
CCDS777.1	101704540	101705689
CCDS30781.1	102269793	102462372
CCDS53348.1	103343574	103573734
CCDS780.2	103343574	103573734
CCDS778.1	103343574	103573734
CCDS781.1	104068692	104094402
CCDS782.1	104114224	104122122
CCDS783.1	104160062	104168368
CCDS30782.1	104198952	104207142
CCDS30783.1	104230070	104238261
CCDS30784.1	104293091	104301280
CCDS41360.2	107599337	107600465
CCDS44180.1	107691215	108023462
CCDS44179.1	107691215	108023462
CCDS30785.1	107691215	108023462
CCDS44181.1	108115952	108231053
CCDS785.1	108115952	108507491
CCDS41361.1	108679274	108742760
CCDS786.1	108679274	108735243
CCDS44182.1	108766326	108786383
CCDS44184.1	108993223	109013260
CCDS30786.2	109103050	109177772
CCDS787.1	109191187	109202506
CCDS788.1	109235213	109242642
CCDS44185.1	109255555	109284426
CCDS790.1	109289359	109351499
CCDS791.2	109358792	109395286
CCDS792.2	109428144	109472562
CCDS60215.1	109477291	109493059
CCDS60214.1	109477291	109493059
CCDS41362.1	109477291	109493059
CCDS793.1	109477291	109493059
CCDS44187.1	109514051	109566134
CCDS44186.1	109514051	109566134
CCDS30787.1	109514051	109566134
CCDS30788.1	109607144	109618569
CCDS30789.1	109633494	109637121
CCDS41364.1	109648649	109656299
CCDS58015.1	109656805	109745634
CCDS794.1	109656805	109745634
CCDS795.1	109756614	109780510
CCDS796.1	109792701	109816671
CCDS30791.1	109822742	109825320
CCDS797.1	109822774	109825320
CCDS30793.1	109836860	109849613
CCDS55618.1	109856664	109910061
CCDS798.1	109856664	109940514
CCDS55619.1	109944634	109957907
CCDS799.1	109944634	109968952
CCDS41365.1	110009465	110022170
CCDS30794.1	110026575	110035222
CCDS44191.1	110036761	110038397
CCDS44190.1	110036761	110038489
CCDS44189.1	110036761	110038881
CCDS44188.1	110036761	110038881
CCDS800.1	110036761	110038881
CCDS30795.1	110050052	110051534
CCDS801.1	110085644	110087000
CCDS802.1	110091342	110134855
CCDS803.1	110145975	110155492
CCDS804.1	110162890	110173774
CCDS805.1	110163635	110173774
CCDS58016.1	110168025	110173774
CCDS30796.1	110168256	110173774
CCDS807.1	110199011	110203876
CCDS806.1	110199011	110207653
CCDS44192.1	110210737	110224439
CCDS808.1	110210737	110217458
CCDS810.1	110230495	110235917
CCDS809.1	110230495	110235917
CCDS811.1	110254934	110260048
CCDS812.1	110279692	110282909
CCDS815.1	110293012	110304371
CCDS814.1	110293012	110304371
CCDS813.1	110293012	110304371
CCDS30797.1	110453645	110467811
CCDS817.1	110453645	110467811
CCDS816.1	110453645	110467811
CCDS818.1	110527674	110564302
CCDS55620.1	110551676	110564302
CCDS30798.1	110577259	110596534
CCDS59197.1	110581339	110596534
CCDS819.1	110603354	110613234
CCDS820.1	110655156	110655681
CCDS30799.1	110709551	110741066
CCDS44193.1	110754121	110775594
CCDS821.1	110754121	110774931
CCDS59198.1	110882027	110888976
CCDS822.1	110882027	110888231
CCDS55624.1	110906387	110931945
CCDS55623.1	110906387	110931945
CCDS55622.1	110906387	110931892
CCDS823.1	110906387	110931945
CCDS55621.1	110906392	110931892
CCDS824.1	110944144	110950488
CCDS825.1	110993838	110998973
CCDS826.1	111059873	111061409
CCDS55625.1	111136514	111147404
CCDS827.1	111145904	111147404
CCDS828.2	111215703	111217431
CCDS829.1	111434030	111441817
CCDS41366.1	111490580	111492733
CCDS30800.1	111490580	111506310
CCDS30801.1	111660781	111674176
CCDS830.1	111690336	111726932
CCDS60219.1	111730226	111746975
CCDS831.1	111730226	111743081
CCDS30803.1	111770351	111784986
CCDS30802.1	111770351	111784986
CCDS41367.1	111773530	111784986
CCDS41368.1	111853089	111863088
CCDS832.1	111857901	111863088
CCDS58017.1	111860305	111863088
CCDS833.1	111889274	111893949
CCDS834.1	111957085	111970343
CCDS835.1	111983851	111991791
CCDS836.1	111992163	112003616
CCDS837.1	112018650	112020745
CCDS41369.1	112026308	112106574
CCDS838.1	112026308	112045976
CCDS839.1	112042571	112045976
CCDS840.1	112233982	112251857
CCDS44195.1	112269589	112298334
CCDS841.1	112269589	112281864
CCDS842.1	112298546	112309521
CCDS844.1	112318698	112525348
CCDS843.1	112318698	112525348
CCDS845.1	112958787	113000034
CCDS846.1	113010159	113063131
CCDS847.1	113051884	113063131
CCDS850.1	113068634	113161735
CCDS849.1	113068634	113161735
CCDS848.1	113068634	113161735
CCDS852.1	113084533	113161735
CCDS30805.1	113162466	113212754
CCDS853.1	113217534	113243129
CCDS65615.1	113231587	113243129
CCDS854.1	113244161	113246421
CCDS855.2	113252784	113257923
CCDS30806.1	113264855	113269302
CCDS856.1	113264855	113269262
CCDS858.1	113456512	113471930
CCDS30808.1	113616028	113666723
CCDS44196.1	113933655	114226636
CCDS860.1	113933655	114224883
CCDS861.1	114240326	114301325
CCDS862.1	114308601	114355034
CCDS864.2	114357526	114414245
CCDS863.1	114357526	114414245
CCDS30809.1	114423744	114429997
CCDS865.1	114437686	114447339
CCDS866.1	114448208	114454813
CCDS868.1	114483005	114514660
CCDS867.1	114483005	114516134
CCDS41370.1	114495433	114516134
CCDS869.1	114497254	114516134
CCDS870.1	114522138	114524391
CCDS65618.1	114522694	114524391
CCDS871.1	114636407	114682493
CCDS873.1	114940269	115053697
CCDS872.1	114940269	115053697
CCDS874.1	115110750	115124212
CCDS58018.1	115128220	115168605
CCDS875.1	115128220	115168605
CCDS53349.1	115215734	115238191
CCDS876.2	115215734	115238191
CCDS877.1	115251155	115258781
CCDS55626.1	115260789	115284285
CCDS44197.1	115260789	115284285
CCDS30812.1	115260789	115282511
CCDS30811.1	115260789	115282511
CCDS41371.1	115316891	115323228
CCDS878.1	115316891	115323228
CCDS879.1	115398085	115537640
CCDS880.1	115575983	115576848
CCDS881.1	115593110	115632053
CCDS882.1	115828690	115829416
CCDS53350.1	116194034	116234000
CCDS883.1	116194034	116234000
CCDS884.1	116243861	116311162
CCDS885.1	116380585	116380993
CCDS44198.1	116519248	116609729
CCDS886.1	116655236	116675986
CCDS887.1	116916133	116947066
CCDS53351.1	116916851	116947066
CCDS53352.1	116926716	116947066
CCDS888.1	117057434	117113594
CCDS44199.1	117061848	117113594
CCDS30814.1	117119933	117208948
CCDS30813.1	117119933	117208948
CCDS60233.1	117236751	117249154
CCDS889.1	117297114	117311405
CCDS890.1	117452825	117529589
CCDS891.1	117544439	117576723
CCDS892.1	117602968	117644146
CCDS44200.1	117654926	117663823
CCDS893.1	117654926	117663823
CCDS58020.1	117690279	117753477
CCDS58019.1	117690279	117699355
CCDS894.1	117690279	117753477
CCDS895.1	117910805	118065579
CCDS896.1	118165490	118166666
CCDS897.1	118413190	118462980
CCDS44201.1	118420585	118462980
